OrderID,OrderDate,CustomerID,PaymentMethod,OrderStatus,CustomerName,Gender,Age,City,Region,SignupDate,OrderDetailID,ProductID,Quantity,UnitPrice,DiscountPct,SalesAmount,Profit,ProductName,Category,CostPrice,SellingPrice,Year,Month,MonthName,YearMonth,ProfitMarginPct
O03786,2024-12-22,C0714,Credit Card,Delivered,Customer_0714,Female,31,Jaipur,North,2025-12-18,OD009473,P0082,3,2255.0,10.0,6088.5,2596.5,Statistics Book,Books,1164.0,2255.0,2024,12,December,2024-12,42.6459719142646
O03786,2024-12-22,C0714,Credit Card,Delivered,Customer_0714,Female,31,Jaipur,North,2025-12-18,OD009474,P0006,2,5410.0,15.0,9197.0,2561.0,Smart Watch,Electronics,3318.0,5410.0,2024,12,December,2024-12,27.846036751114493
O03787,2024-09-12,C0467,Net Banking,Delivered,Customer_0467,Female,24,Jaipur,North,2023-09-03,OD009475,P0077,4,3416.0,0.0,13664.0,6960.0,Excel Book,Books,1676.0,3416.0,2024,9,September,2024-09,50.93676814988291
O03787,2024-09-12,C0467,Net Banking,Delivered,Customer_0467,Female,24,Jaipur,North,2023-09-03,OD009476,P0078,3,2727.0,20.0,6544.8,1375.8,Excel Book,Books,1723.0,2727.0,2024,9,September,2024-09,21.021268793546017
O03788,2024-12-18,C0101,Credit Card,Delivered,Customer_0101,Male,34,Jaipur,North,2025-07-17,OD009477,P0062,3,6552.0,10.0,17690.4,6212.4,Shampoo,Beauty,3826.0,6552.0,2024,12,December,2024-12,35.117351784018446
O03789,2026-01-01,C0583,Debit Card,Delivered,Customer_0583,Female,54,Mumbai,West,2025-04-26,OD009478,P0038,2,5709.0,10.0,10276.2,4278.2,Wall Clock,Home,2999.0,5709.0,2026,1,January,2026-01,41.63212082287227
O03790,2025-06-04,C0942,Credit Card,Delivered,Customer_0942,Male,28,Chennai,South,2025-01-22,OD009479,P0031,2,14006.0,15.0,23810.2,10892.2,Bedsheet,Home,6459.0,14006.0,2025,6,June,2025-06,45.745940815280846
O03791,2025-06-07,C0675,Net Banking,Cancelled,Customer_0675,Female,40,Lucknow,North,2024-01-22,OD009480,P0051,3,8105.0,0.0,24315.0,10677.0,Backpack,Fashion,4546.0,8105.0,2025,6,June,2025-06,43.911165946946326
O03791,2025-06-07,C0675,Net Banking,Cancelled,Customer_0675,Female,40,Lucknow,North,2024-01-22,OD009481,P0065,1,1750.0,10.0,1575.0,361.0,Moisturizer,Beauty,1214.0,1750.0,2025,6,June,2025-06,22.92063492063492
O03792,2026-04-16,C0685,COD,Delivered,Customer_0685,Male,43,Mumbai,West,2023-08-18,OD009482,P0066,1,3382.0,10.0,3043.8,634.8,Moisturizer,Beauty,2409.0,3382.0,2026,4,April,2026-04,20.855509560417897
O03792,2026-04-16,C0685,COD,Delivered,Customer_0685,Male,43,Mumbai,West,2023-08-18,OD009483,P0017,4,10962.0,5.0,41655.6,21635.6,Power Bank,Electronics,5005.0,10962.0,2026,4,April,2026-04,51.939235060832154
O03792,2026-04-16,C0685,COD,Delivered,Customer_0685,Male,43,Mumbai,West,2023-08-18,OD009484,P0074,3,4472.0,25.0,10062.0,582.0,Python Book,Books,3160.0,4472.0,2026,4,April,2026-04,5.784138342277878
O03792,2026-04-16,C0685,COD,Delivered,Customer_0685,Male,43,Mumbai,West,2023-08-18,OD009485,P0039,1,7839.0,20.0,6271.2,868.2,Wall Clock,Home,5403.0,7839.0,2026,4,April,2026-04,13.844240336777652
O03793,2026-01-25,C0141,Debit Card,Delivered,Customer_0141,Female,58,Hyderabad,South,2023-06-05,OD009486,P0004,2,3517.0,5.0,6682.3,1626.3,Smart Watch,Electronics,2528.0,3517.0,2026,1,January,2026-01,24.337428729629018
O03793,2026-01-25,C0141,Debit Card,Delivered,Customer_0141,Female,58,Hyderabad,South,2023-06-05,OD009487,P0019,4,6155.0,10.0,22158.0,10514.0,Webcam,Electronics,2911.0,6155.0,2026,1,January,2026-01,47.450130878238106
O03793,2026-01-25,C0141,Debit Card,Delivered,Customer_0141,Female,58,Hyderabad,South,2023-06-05,OD009488,P0055,4,3114.0,15.0,10587.6,1615.6,Watch,Fashion,2243.0,3114.0,2026,1,January,2026-01,15.259360006044806
O03793,2026-01-25,C0141,Debit Card,Delivered,Customer_0141,Female,58,Hyderabad,South,2023-06-05,OD009489,P0028,3,3631.0,10.0,9803.7,2051.7,Table Lamp,Home,2584.0,3631.0,2026,1,January,2026-01,20.927812968573086
O03794,2025-11-24,C0138,Net Banking,Delivered,Customer_0138,Male,23,Hyderabad,South,2024-08-10,OD009490,P0016,1,7194.0,25.0,5395.5,1771.5,Power Bank,Electronics,3624.0,7194.0,2025,11,November,2025-11,32.832916319154855
O03794,2025-11-24,C0138,Net Banking,Delivered,Customer_0138,Male,23,Hyderabad,South,2024-08-10,OD009491,P0039,3,7839.0,15.0,19989.45,3780.45,Wall Clock,Home,5403.0,7839.0,2025,11,November,2025-11,18.91222619932014
O03794,2025-11-24,C0138,Net Banking,Delivered,Customer_0138,Male,23,Hyderabad,South,2024-08-10,OD009492,P0072,1,10954.0,25.0,8215.5,3026.5,Hair Dryer,Beauty,5189.0,10954.0,2025,11,November,2025-11,36.83890207534538
O03795,2024-10-10,C0578,UPI,Delivered,Customer_0578,Female,21,Bengaluru,South,2025-11-03,OD009493,P0021,2,12927.0,0.0,25854.0,13978.0,Webcam,Electronics,5938.0,12927.0,2024,10,October,2024-10,54.06513498878317
O03795,2024-10-10,C0578,UPI,Delivered,Customer_0578,Female,21,Bengaluru,South,2025-11-03,OD009494,P0079,4,11587.0,5.0,44030.6,22298.6,Power BI Book,Books,5433.0,11587.0,2024,10,October,2024-10,50.64341616966382
O03795,2024-10-10,C0578,UPI,Delivered,Customer_0578,Female,21,Bengaluru,South,2025-11-03,OD009495,P0082,3,2255.0,15.0,5750.25,2258.25,Statistics Book,Books,1164.0,2255.0,2024,10,October,2024-10,39.27220555628016
O03796,2024-11-07,C0710,COD,Delivered,Customer_0710,Female,35,Delhi,North,2023-08-13,OD009496,P0044,2,1630.0,10.0,2934.0,458.0,Jeans,Fashion,1238.0,1630.0,2024,11,November,2024-11,15.610088616223585
O03797,2024-04-08,C0840,UPI,Delivered,Customer_0840,Male,43,Kolkata,East,2024-11-23,OD009497,P0045,2,8473.0,15.0,14404.1,1896.1,Jeans,Fashion,6254.0,8473.0,2024,4,April,2024-04,13.163613137926006
O03797,2024-04-08,C0840,UPI,Delivered,Customer_0840,Male,43,Kolkata,East,2024-11-23,OD009498,P0052,1,1682.0,0.0,1682.0,716.0,Jacket,Fashion,966.0,1682.0,2024,4,April,2024-04,42.568370986920335
O03797,2024-04-08,C0840,UPI,Delivered,Customer_0840,Male,43,Kolkata,East,2024-11-23,OD009499,P0022,3,5467.0,10.0,14760.9,7203.9,Mixer Grinder,Home,2519.0,5467.0,2024,4,April,2024-04,48.80393471942768
O03798,2024-07-15,C0228,UPI,Delivered,Customer_0228,Female,41,Chennai,South,2025-03-31,OD009500,P0012,4,2280.0,0.0,9120.0,2628.0,Keyboard,Electronics,1623.0,2280.0,2024,7,July,2024-07,28.815789473684212
O03798,2024-07-15,C0228,UPI,Delivered,Customer_0228,Female,41,Chennai,South,2025-03-31,OD009501,P0069,2,6924.0,10.0,12463.2,1053.2,Perfume,Beauty,5705.0,6924.0,2024,7,July,2024-07,8.450478207843892
O03798,2024-07-15,C0228,UPI,Delivered,Customer_0228,Female,41,Chennai,South,2025-03-31,OD009502,P0032,4,11145.0,5.0,42351.0,17519.0,Bedsheet,Home,6208.0,11145.0,2024,7,July,2024-07,41.366201506457934
O03799,2025-04-26,C0281,UPI,Delivered,Customer_0281,Female,32,Ahmedabad,West,2024-07-26,OD009503,P0080,4,13672.0,10.0,49219.2,21691.2,Power BI Book,Books,6882.0,13672.0,2025,4,April,2025-04,44.070606592549254
O03800,2026-05-27,C0684,COD,Delivered,Customer_0684,Female,32,Delhi,North,2025-05-07,OD009504,P0071,2,8287.0,10.0,14916.6,3646.6,Hair Dryer,Beauty,5635.0,8287.0,2026,5,May,2026-05,24.44658970542885
O03801,2024-08-13,C0828,COD,Delivered,Customer_0828,Female,26,Lucknow,North,2024-08-23,OD009505,P0022,4,5467.0,15.0,18587.8,8511.8,Mixer Grinder,Home,2519.0,5467.0,2024,8,August,2024-08,45.792401467629304
O03802,2026-04-24,C0431,COD,Delivered,Customer_0431,Male,27,Mumbai,West,2023-11-01,OD009506,P0022,4,5467.0,10.0,19681.2,9605.2,Mixer Grinder,Home,2519.0,5467.0,2026,4,April,2026-04,48.80393471942768
O03802,2026-04-24,C0431,COD,Delivered,Customer_0431,Male,27,Mumbai,West,2023-11-01,OD009507,P0045,4,8473.0,20.0,27113.6,2097.6,Jeans,Fashion,6254.0,8473.0,2026,4,April,2026-04,7.736338959046382
O03803,2025-09-06,C0040,Net Banking,Delivered,Customer_0040,Male,22,Delhi,North,2024-07-24,OD009508,P0036,2,8476.0,0.0,16952.0,7656.0,Storage Box,Home,4648.0,8476.0,2025,9,September,2025-09,45.16281264747523
O03803,2025-09-06,C0040,Net Banking,Delivered,Customer_0040,Male,22,Delhi,North,2024-07-24,OD009509,P0030,4,10331.0,15.0,35125.4,11505.4,Table Lamp,Home,5905.0,10331.0,2025,9,September,2025-09,32.75521417549693
O03803,2025-09-06,C0040,Net Banking,Delivered,Customer_0040,Male,22,Delhi,North,2024-07-24,OD009510,P0029,3,8916.0,20.0,21398.4,3182.4,Table Lamp,Home,6072.0,8916.0,2025,9,September,2025-09,14.8721399730821
O03804,2025-09-09,C0519,Credit Card,Delivered,Customer_0519,Female,49,Kolkata,East,2024-11-26,OD009511,P0060,4,3201.0,20.0,10243.2,4187.2,Face Wash,Beauty,1514.0,3201.0,2025,9,September,2025-09,40.8778506716651
O03804,2025-09-09,C0519,Credit Card,Delivered,Customer_0519,Female,49,Kolkata,East,2024-11-26,OD009512,P0043,4,3251.0,0.0,13004.0,2184.0,Jeans,Fashion,2705.0,3251.0,2025,9,September,2025-09,16.79483235927407
O03804,2025-09-09,C0519,Credit Card,Delivered,Customer_0519,Female,49,Kolkata,East,2024-11-26,OD009513,P0061,4,6727.0,10.0,24217.2,5769.2,Shampoo,Beauty,4612.0,6727.0,2025,9,September,2025-09,23.822737558429544
O03805,2024-12-30,C0686,COD,Cancelled,Customer_0686,Female,58,Delhi,North,2023-04-29,OD009514,P0049,1,4908.0,5.0,4662.6,2051.6,Backpack,Fashion,2611.0,4908.0,2024,12,December,2024-12,44.00120104662634
O03806,2025-01-02,C0663,COD,Cancelled,Customer_0663,Male,36,Pune,West,2023-08-23,OD009515,P0072,3,10954.0,15.0,27932.7,12365.7,Hair Dryer,Beauty,5189.0,10954.0,2025,1,January,2025-01,44.26961947824593
O03806,2025-01-02,C0663,COD,Cancelled,Customer_0663,Male,36,Pune,West,2023-08-23,OD009516,P0048,1,3582.0,10.0,3223.8,1260.8,Sneakers,Fashion,1963.0,3582.0,2025,1,January,2025-01,39.10912587629505
O03807,2025-07-23,C0211,Credit Card,Delivered,Customer_0211,Male,50,Mumbai,West,2025-12-22,OD009517,P0046,3,10496.0,15.0,26764.8,12043.8,Sneakers,Fashion,4907.0,10496.0,2025,7,July,2025-07,44.998654949784786
O03808,2025-08-12,C0302,UPI,Delivered,Customer_0302,Male,54,Kolkata,East,2024-08-24,OD009518,P0018,1,8947.0,10.0,8052.3,1991.3,Power Bank,Electronics,6061.0,8947.0,2025,8,August,2025-08,24.729580368341963
O03808,2025-08-12,C0302,UPI,Delivered,Customer_0302,Male,54,Kolkata,East,2024-08-24,OD009519,P0035,1,3553.0,15.0,3020.05,270.05,Storage Box,Home,2750.0,3553.0,2025,8,August,2025-08,8.941904935348752
O03808,2025-08-12,C0302,UPI,Delivered,Customer_0302,Male,54,Kolkata,East,2024-08-24,OD009520,P0055,4,3114.0,25.0,9342.0,370.0,Watch,Fashion,2243.0,3114.0,2025,8,August,2025-08,3.9606080068507814
O03808,2025-08-12,C0302,UPI,Delivered,Customer_0302,Male,54,Kolkata,East,2024-08-24,OD009521,P0068,4,375.0,5.0,1425.0,225.0,Perfume,Beauty,300.0,375.0,2025,8,August,2025-08,15.789473684210526
O03809,2024-03-15,C0086,Debit Card,Delivered,Customer_0086,Male,47,Lucknow,North,2025-06-23,OD009522,P0033,4,5694.0,10.0,20498.4,2642.4,Bedsheet,Home,4464.0,5694.0,2024,3,March,2024-03,12.8907622058307
O03809,2024-03-15,C0086,Debit Card,Delivered,Customer_0086,Male,47,Lucknow,North,2025-06-23,OD009523,P0049,3,4908.0,15.0,12515.4,4682.4,Backpack,Fashion,2611.0,4908.0,2024,3,March,2024-03,37.4131070521118
O03809,2024-03-15,C0086,Debit Card,Delivered,Customer_0086,Male,47,Lucknow,North,2025-06-23,OD009524,P0004,4,3517.0,15.0,11957.8,1845.8,Smart Watch,Electronics,2528.0,3517.0,2024,3,March,2024-03,15.435949756644199
O03810,2024-02-11,C0397,COD,Delivered,Customer_0397,Female,35,Delhi,North,2025-07-18,OD009525,P0033,1,5694.0,15.0,4839.9,375.9,Bedsheet,Home,4464.0,5694.0,2024,2,February,2024-02,7.766689394408975
O03810,2024-02-11,C0397,COD,Delivered,Customer_0397,Female,35,Delhi,North,2025-07-18,OD009526,P0004,1,3517.0,10.0,3165.3,637.3,Smart Watch,Electronics,2528.0,3517.0,2024,2,February,2024-02,20.133952547941742
O03810,2024-02-11,C0397,COD,Delivered,Customer_0397,Female,35,Delhi,North,2025-07-18,OD009527,P0059,1,7607.0,20.0,6085.6,2445.6,Face Wash,Beauty,3640.0,7607.0,2024,2,February,2024-02,40.1866701722098
O03811,2025-02-25,C0253,COD,Returned,Customer_0253,Female,29,Chennai,South,2025-12-24,OD009528,P0065,1,1750.0,0.0,1750.0,536.0,Moisturizer,Beauty,1214.0,1750.0,2025,2,February,2025-02,30.628571428571426
O03811,2025-02-25,C0253,COD,Returned,Customer_0253,Female,29,Chennai,South,2025-12-24,OD009529,P0067,4,3128.0,0.0,12512.0,3568.0,Perfume,Beauty,2236.0,3128.0,2025,2,February,2025-02,28.516624040920718
O03811,2025-02-25,C0253,COD,Returned,Customer_0253,Female,29,Chennai,South,2025-12-24,OD009530,P0008,4,9277.0,20.0,29686.4,4042.4,Bluetooth Speaker,Electronics,6411.0,9277.0,2025,2,February,2025-02,13.617009809205562
O03812,2026-04-15,C0533,COD,Delivered,Customer_0533,Male,24,Bengaluru,South,2024-10-09,OD009531,P0082,3,2255.0,0.0,6765.0,3273.0,Statistics Book,Books,1164.0,2255.0,2026,4,April,2026-04,48.38137472283814
O03812,2026-04-15,C0533,COD,Delivered,Customer_0533,Male,24,Bengaluru,South,2024-10-09,OD009532,P0019,2,6155.0,10.0,11079.0,5257.0,Webcam,Electronics,2911.0,6155.0,2026,4,April,2026-04,47.450130878238106
O03812,2026-04-15,C0533,COD,Delivered,Customer_0533,Male,24,Bengaluru,South,2024-10-09,OD009533,P0059,3,7607.0,10.0,20538.9,9618.9,Face Wash,Beauty,3640.0,7607.0,2026,4,April,2026-04,46.83259570863093
O03812,2026-04-15,C0533,COD,Delivered,Customer_0533,Male,24,Bengaluru,South,2024-10-09,OD009534,P0006,3,5410.0,10.0,14607.0,4653.0,Smart Watch,Electronics,3318.0,5410.0,2026,4,April,2026-04,31.854590264941468
O03813,2024-06-29,C0769,COD,Delivered,Customer_0769,Female,32,Mumbai,West,2024-05-07,OD009535,P0028,1,3631.0,15.0,3086.35,502.35,Table Lamp,Home,2584.0,3631.0,2024,6,June,2024-06,16.27650784907739
O03813,2024-06-29,C0769,COD,Delivered,Customer_0769,Female,32,Mumbai,West,2024-05-07,OD009536,P0045,3,8473.0,5.0,24148.05,5386.05,Jeans,Fashion,6254.0,8473.0,2024,6,June,2024-06,22.304285439196956
O03813,2024-06-29,C0769,COD,Delivered,Customer_0769,Female,32,Mumbai,West,2024-05-07,OD009537,P0070,3,9093.0,0.0,27279.0,9747.0,Hair Dryer,Beauty,5844.0,9093.0,2024,6,June,2024-06,35.730781920158364
O03813,2024-06-29,C0769,COD,Delivered,Customer_0769,Female,32,Mumbai,West,2024-05-07,OD009538,P0029,3,8916.0,0.0,26748.0,8532.0,Table Lamp,Home,6072.0,8916.0,2024,6,June,2024-06,31.897711978465683
O03814,2025-06-28,C0891,COD,Delivered,Customer_0891,Male,46,Delhi,North,2024-04-15,OD009539,P0065,3,1750.0,20.0,4200.0,558.0,Moisturizer,Beauty,1214.0,1750.0,2025,6,June,2025-06,13.285714285714286
O03815,2024-03-11,C0915,Net Banking,Delivered,Customer_0915,Female,47,Kolkata,East,2024-06-20,OD009540,P0032,4,11145.0,5.0,42351.0,17519.0,Bedsheet,Home,6208.0,11145.0,2024,3,March,2024-03,41.366201506457934
O03815,2024-03-11,C0915,Net Banking,Delivered,Customer_0915,Female,47,Kolkata,East,2024-06-20,OD009541,P0047,4,4367.0,5.0,16594.6,4138.6,Sneakers,Fashion,3114.0,4367.0,2024,3,March,2024-03,24.939438130476184
O03815,2024-03-11,C0915,Net Banking,Delivered,Customer_0915,Female,47,Kolkata,East,2024-06-20,OD009542,P0009,4,4834.0,5.0,18369.2,5353.2,Bluetooth Speaker,Electronics,3254.0,4834.0,2024,3,March,2024-03,29.142259869782023
O03815,2024-03-11,C0915,Net Banking,Delivered,Customer_0915,Female,47,Kolkata,East,2024-06-20,OD009543,P0041,4,8569.0,10.0,30848.4,11628.4,T-Shirt,Fashion,4805.0,8569.0,2024,3,March,2024-03,37.69530996745374
O03816,2025-07-21,C0381,Debit Card,Delivered,Customer_0381,Female,44,Lucknow,North,2024-11-02,OD009544,P0001,1,8847.0,15.0,7519.95,2679.95,Wireless Headphones,Electronics,4840.0,8847.0,2025,7,July,2025-07,35.63786993264583
O03817,2024-04-14,C0444,UPI,Delivered,Customer_0444,Female,44,Bengaluru,South,2023-05-19,OD009545,P0080,1,13672.0,5.0,12988.4,6106.4,Power BI Book,Books,6882.0,13672.0,2024,4,April,2024-04,47.014258877151924
O03818,2024-07-18,C0033,Debit Card,Delivered,Customer_0033,Female,18,Kolkata,East,2025-12-25,OD009546,P0012,4,2280.0,5.0,8664.0,2172.0,Keyboard,Electronics,1623.0,2280.0,2024,7,July,2024-07,25.069252077562325
O03818,2024-07-18,C0033,Debit Card,Delivered,Customer_0033,Female,18,Kolkata,East,2025-12-25,OD009547,P0081,3,4694.0,0.0,14082.0,6330.0,Statistics Book,Books,2584.0,4694.0,2024,7,July,2024-07,44.95100127822752
O03819,2024-04-10,C0260,Credit Card,Delivered,Customer_0260,Male,53,Lucknow,North,2024-06-10,OD009548,P0011,1,7617.0,5.0,7236.15,2265.15,Keyboard,Electronics,4971.0,7617.0,2024,4,April,2024-04,31.30324827428951
O03819,2024-04-10,C0260,Credit Card,Delivered,Customer_0260,Male,53,Lucknow,North,2024-06-10,OD009549,P0007,4,9936.0,25.0,29808.0,5036.0,Bluetooth Speaker,Electronics,6193.0,9936.0,2024,4,April,2024-04,16.894793344068706
O03819,2024-04-10,C0260,Credit Card,Delivered,Customer_0260,Male,53,Lucknow,North,2024-06-10,OD009550,P0020,3,1983.0,10.0,5354.1,659.1,Webcam,Electronics,1565.0,1983.0,2024,4,April,2024-04,12.310192189163445
O03820,2026-02-06,C0234,COD,Delivered,Customer_0234,Female,28,Ahmedabad,West,2025-09-14,OD009551,P0011,2,7617.0,15.0,12948.9,3006.9,Keyboard,Electronics,4971.0,7617.0,2026,2,February,2026-02,23.22127748302945
O03820,2026-02-06,C0234,COD,Delivered,Customer_0234,Female,28,Ahmedabad,West,2025-09-14,OD009552,P0027,3,4363.0,15.0,11125.65,850.65,Air Fryer,Home,3425.0,4363.0,2026,2,February,2026-02,7.645845411279341
O03820,2026-02-06,C0234,COD,Delivered,Customer_0234,Female,28,Ahmedabad,West,2025-09-14,OD009553,P0054,2,7011.0,25.0,10516.5,3234.5,Jacket,Fashion,3641.0,7011.0,2026,2,February,2026-02,30.756430371321258
O03821,2024-11-02,C0515,Credit Card,Delivered,Customer_0515,Female,45,Jaipur,North,2023-11-16,OD009554,P0034,4,8273.0,10.0,29782.8,3690.8,Storage Box,Home,6523.0,8273.0,2024,11,November,2024-11,12.392387552547108
O03821,2024-11-02,C0515,Credit Card,Delivered,Customer_0515,Female,45,Jaipur,North,2023-11-16,OD009555,P0051,3,8105.0,0.0,24315.0,10677.0,Backpack,Fashion,4546.0,8105.0,2024,11,November,2024-11,43.911165946946326
O03821,2024-11-02,C0515,Credit Card,Delivered,Customer_0515,Female,45,Jaipur,North,2023-11-16,OD009556,P0044,3,1630.0,10.0,4401.0,687.0,Jeans,Fashion,1238.0,1630.0,2024,11,November,2024-11,15.610088616223585
O03821,2024-11-02,C0515,Credit Card,Delivered,Customer_0515,Female,45,Jaipur,North,2023-11-16,OD009557,P0057,3,4846.0,20.0,11630.4,3068.4,Watch,Fashion,2854.0,4846.0,2024,11,November,2024-11,26.38258357408172
O03822,2025-08-08,C0859,UPI,Delivered,Customer_0859,Female,23,Kolkata,East,2023-10-09,OD009558,P0034,1,8273.0,15.0,7032.05,509.05,Storage Box,Home,6523.0,8273.0,2025,8,August,2025-08,7.238998585049878
O03822,2025-08-08,C0859,UPI,Delivered,Customer_0859,Female,23,Kolkata,East,2023-10-09,OD009559,P0075,1,2498.0,5.0,2373.1,1039.1,SQL Book,Books,1334.0,2498.0,2025,8,August,2025-08,43.78660823395558
O03822,2025-08-08,C0859,UPI,Delivered,Customer_0859,Female,23,Kolkata,East,2023-10-09,OD009560,P0076,2,7205.0,10.0,12969.0,3803.0,SQL Book,Books,4583.0,7205.0,2025,8,August,2025-08,29.323772071863672
O03823,2025-11-13,C0308,UPI,Delivered,Customer_0308,Female,22,Pune,West,2023-08-21,OD009561,P0072,2,10954.0,5.0,20812.6,10434.6,Hair Dryer,Beauty,5189.0,10954.0,2025,11,November,2025-11,50.1359753226411
O03823,2025-11-13,C0308,UPI,Delivered,Customer_0308,Female,22,Pune,West,2023-08-21,OD009562,P0024,1,9546.0,0.0,9546.0,4620.0,Mixer Grinder,Home,4926.0,9546.0,2025,11,November,2025-11,48.39723444374607
O03824,2025-01-11,C0739,Debit Card,Delivered,Customer_0739,Male,51,Mumbai,West,2025-12-27,OD009563,P0037,2,4495.0,20.0,7192.0,2064.0,Wall Clock,Home,2564.0,4495.0,2025,1,January,2025-01,28.698553948832036
O03824,2025-01-11,C0739,Debit Card,Delivered,Customer_0739,Male,51,Mumbai,West,2025-12-27,OD009564,P0005,4,526.0,0.0,2104.0,948.0,Smart Watch,Electronics,289.0,526.0,2025,1,January,2025-01,45.05703422053232
O03824,2025-01-11,C0739,Debit Card,Delivered,Customer_0739,Male,51,Mumbai,West,2025-12-27,OD009565,P0071,3,8287.0,0.0,24861.0,7956.0,Hair Dryer,Beauty,5635.0,8287.0,2025,1,January,2025-01,32.00193073488597
O03825,2025-10-16,C0796,Credit Card,Delivered,Customer_0796,Male,22,Mumbai,West,2025-07-18,OD009566,P0031,2,14006.0,10.0,25210.8,12292.8,Bedsheet,Home,6459.0,14006.0,2025,10,October,2025-10,48.76005521443191
O03826,2025-11-08,C0070,UPI,Delivered,Customer_0070,Female,47,Bengaluru,South,2025-02-12,OD009567,P0023,1,12189.0,10.0,10970.1,5376.1,Mixer Grinder,Home,5594.0,12189.0,2025,11,November,2025-11,49.00684588107675
O03826,2025-11-08,C0070,UPI,Delivered,Customer_0070,Female,47,Bengaluru,South,2025-02-12,OD009568,P0026,1,9610.0,15.0,8168.5,1954.5,Air Fryer,Home,6214.0,9610.0,2025,11,November,2025-11,23.927281630654342
O03826,2025-11-08,C0070,UPI,Delivered,Customer_0070,Female,47,Bengaluru,South,2025-02-12,OD009569,P0062,1,6552.0,20.0,5241.6,1415.6,Shampoo,Beauty,3826.0,6552.0,2025,11,November,2025-11,27.007020757020754
O03827,2025-02-02,C0454,UPI,Delivered,Customer_0454,Female,60,Hyderabad,South,2023-09-30,OD009570,P0023,2,12189.0,5.0,23159.1,11971.1,Mixer Grinder,Home,5594.0,12189.0,2025,2,February,2025-02,51.69069609786219
O03827,2025-02-02,C0454,UPI,Delivered,Customer_0454,Female,60,Hyderabad,South,2023-09-30,OD009571,P0063,1,5568.0,10.0,5011.2,1899.2,Shampoo,Beauty,3112.0,5568.0,2025,2,February,2025-02,37.89910600255428
O03827,2025-02-02,C0454,UPI,Delivered,Customer_0454,Female,60,Hyderabad,South,2023-09-30,OD009572,P0032,1,11145.0,20.0,8916.0,2708.0,Bedsheet,Home,6208.0,11145.0,2025,2,February,2025-02,30.372364288918796
O03828,2026-02-11,C0439,Credit Card,Delivered,Customer_0439,Male,19,Pune,West,2023-12-07,OD009573,P0056,4,14270.0,15.0,48518.0,22298.0,Watch,Fashion,6555.0,14270.0,2026,2,February,2026-02,45.95820108001154
O03828,2026-02-11,C0439,Credit Card,Delivered,Customer_0439,Male,19,Pune,West,2023-12-07,OD009574,P0073,2,3981.0,20.0,6369.6,1569.6,Python Book,Books,2400.0,3981.0,2026,2,February,2026-02,24.64204973624717
O03829,2024-08-08,C0825,UPI,Delivered,Customer_0825,Female,51,Lucknow,North,2024-10-28,OD009575,P0027,3,4363.0,20.0,10471.2,196.2,Air Fryer,Home,3425.0,4363.0,2024,8,August,2024-08,1.8737107494842995
O03829,2024-08-08,C0825,UPI,Delivered,Customer_0825,Female,51,Lucknow,North,2024-10-28,OD009576,P0080,2,13672.0,5.0,25976.8,12212.8,Power BI Book,Books,6882.0,13672.0,2024,8,August,2024-08,47.014258877151924
O03830,2025-08-17,C0364,UPI,Delivered,Customer_0364,Female,48,Pune,West,2024-07-27,OD009577,P0062,4,6552.0,15.0,22276.8,6972.8,Shampoo,Beauty,3826.0,6552.0,2025,8,August,2025-08,31.300725418372476
